#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0    11002    0.917    1.975    0.403      505    4.405
       1      749    0.062    2.263    0.578    10779    3.209
       2      249    0.021    2.247    0.767     9338    4.294
