#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     8251    0.688    1.664    0.303     5885    1.327
       1     2863    0.239    1.905    0.445     3860    1.445
       2      886    0.074    1.725    0.379     6750    1.692
