#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0    10829    0.902    1.829    0.338     9528    1.625
       1      691    0.058    1.579    0.342     7806    1.905
       2      480    0.040    1.390    0.364     7609    1.896
