#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     7822    0.652    1.762    0.311     9581    1.273
       1     3442    0.287    1.539    0.319     6963    1.402
       2      736    0.061    1.821    0.409     7069    1.579
