#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0    17779    0.912    2.041    0.415    16791    2.213
       1     1102    0.057    2.058    0.525    10711    1.901
       2      619    0.032    2.058    0.566    16448    2.454
