#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     7213    0.370    1.588    0.304    19451    1.212
       1     6512    0.334    1.152    0.161     4132    1.206
       2     5775    0.296    1.536    0.301     3848    0.934
