#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     6616    0.551    1.735    0.380     4934    1.648
       1     5161    0.430    1.874    0.373      574    1.561
       2      223    0.019    1.681    0.369     6850    2.019
