#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     5344    0.445    1.664    0.298     4432    1.314
       1     3356    0.280    1.831    0.349     2319    1.255
       2     3300    0.275    1.801    0.418     8575    1.253
