#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0    18142    0.930    2.346    0.501     4543    4.733
       1      979    0.050    2.367    0.701    17291    4.367
       2      379    0.019    2.334    0.696    14509    3.602
