#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0    13077    0.671    2.263    0.390     7898    2.169
       1     6154    0.316    2.029    0.404     2300    1.751
       2      269    0.014    2.330    1.098    12424    2.476
