#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     9986    0.512    2.138    0.432    11417    2.018
       1     8833    0.453    2.069    0.584    15699    2.472
       2      681    0.035    1.795    0.370    16345    2.668
