#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0    12207    0.626    2.124    0.433    11398    2.010
       1     6662    0.342    2.071    0.581    15854    2.469
       2      631    0.032    1.890    0.424    17270    2.624
