#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0    14250    0.731    1.382    0.239    12273    1.246
       1     4161    0.213    1.612    0.291     1094    1.322
       2     1089    0.056    1.177    0.235     3364    1.662
