#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     7177    0.598    1.788    0.366     8331    1.704
       1     4699    0.392    1.736    0.318     9209    1.784
       2      124    0.010    1.325    0.235     4969    2.067
