#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     5905    0.492    1.714    0.326     9069    1.810
       1     5776    0.481    1.766    0.362     1764    1.731
       2      319    0.027    1.347    0.289     6190    2.101
