#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0    10660    0.547    1.409    0.243    10014    1.457
       1     7887    0.404    1.651    0.343    15104    1.069
       2      953    0.049    1.323    0.225    18832    1.429
