#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     8960    0.459    1.425    0.214     8372    1.204
       1     6599    0.338    1.388    0.225    10891    1.270
       2     3941    0.202    1.325    0.257     1870    1.702
