#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0    17140    0.879    1.716    0.406     9082    1.334
       1     1615    0.083    1.466    0.334    12399    1.657
       2      745    0.038    1.497    0.332      630    1.710
