#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0    10142    0.845    1.972    0.371     8520    2.689
       1     1798    0.150    1.547    0.367     7167    3.218
       2       60    0.005    2.703    0.568    11094    3.968
