#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     8256    0.423    2.021    0.389     2798    1.407
       1     6556    0.336    1.891    0.498     6060    1.400
       2     4688    0.240    2.052    0.462       41    1.369
