#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     6566    0.547    1.728    0.334     8415    1.798
       1     4821    0.402    1.702    0.368      251    1.708
       2      613    0.051    1.405    0.304     6169    2.085
