#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0    18399    0.944    2.005    0.412    16356    2.291
       1      804    0.041    2.030    0.532    10662    2.163
       2      297    0.015    1.414    0.405    18196    2.881
