#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     8423    0.702    1.835    0.318     9336    1.491
       1     3320    0.277    1.579    0.302     7510    1.559
       2      257    0.021    1.576    0.438     7881    2.068
