#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     9042    0.464    1.461    0.234    12530    1.329
       1     6789    0.348    1.521    0.265     8314    0.989
       2     3669    0.188    1.440    0.234     3052    1.311
