#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     6823    0.569    1.704    0.313     5700    1.378
       1     4323    0.360    1.669    0.392     4763    1.463
       2      854    0.071    1.759    0.384     6526    1.720
