#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     5236    0.436    1.652    0.307     4784    1.273
       1     3934    0.328    1.789    0.336     2335    1.294
       2     2830    0.236    1.827    0.399     8893    1.310
