#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0    15497    0.795    1.543    0.264    11958    1.496
       1     2844    0.146    1.395    0.273     1593    1.726
       2     1159    0.059    1.323    0.265    18701    1.601
