#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     6125    0.510    1.617    0.364     4491    1.700
       1     4652    0.388    1.836    0.373      263    1.580
       2     1223    0.102    1.615    0.419     8865    1.993
