#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0    10154    0.521    1.365    0.241    13534    1.648
       1     8429    0.432    1.536    0.299     7091    1.413
       2      917    0.047    1.494    0.417      485    1.906
