#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     6520    0.543    1.654    0.366     9413    1.496
       1     4010    0.334    1.879    0.383      246    1.381
       2     1470    0.122    1.837    0.501    11581    1.622
