#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0    10213    0.851    1.835    0.391     3665    1.921
       1     1764    0.147    1.432    0.318     8827    2.361
       2       23    0.002    1.024    0.000     3445    2.383
