#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     9072    0.756    1.730    0.333     3200    1.421
       1     2216    0.185    1.724    0.404     9812    1.580
       2      712    0.059    1.746    0.365     7561    1.765
