#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0    10142    0.845    1.922    0.361     8608    2.628
       1     1661    0.138    1.791    0.393     3087    3.051
       2      197    0.016    2.193    0.684     9020    3.882
