#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0    13553    0.695    2.107    0.423    11394    1.863
       1     4349    0.223    2.073    0.585    18147    2.397
       2     1598    0.082    1.323    0.215    17586    2.429
