#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0    17584    0.902    2.343    0.488     4489    4.565
       1     1443    0.074    2.616    0.807    17284    4.406
       2      473    0.024    2.344    0.641    14141    3.552
