#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     6822    0.350    1.586    0.324     4444    1.412
       1     6466    0.332    1.491    0.280    14718    1.396
       2     6212    0.319    1.656    0.321     1589    1.142
