#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0     7510    0.626    1.635    0.318     5886    1.380
       1     3817    0.318    1.616    0.345     9319    1.581
       2      673    0.056    1.819    0.414     6651    1.739
